epoch,accuracy,loss,val_accuracy,val_loss
0,0.04276209697127342,1.9323710203170776,0.04790322482585907,1.9080036878585815
1,0.04546371102333069,1.8528786897659302,0.04790322482585907,1.9281333684921265
2,0.04487903043627739,1.8463855981826782,0.04790322482585907,1.9482213258743286
3,0.045040324330329895,1.8382213115692139,0.04790322482585907,1.9620695114135742
4,0.04540322721004486,1.8305805921554565,0.047822579741477966,1.985447645187378
5,0.04580645263195038,1.825640082359314,0.04838709533214569,1.9957197904586792
6,0.04622983932495117,1.820817470550537,0.04887096956372261,2.009451389312744
7,0.04691532254219055,1.8164775371551514,0.04903225973248482,2.024397850036621
8,0.046995967626571655,1.8129937648773193,0.04927419498562813,2.0276455879211426
9,0.04701612889766693,1.810524582862854,0.04814516007900238,2.0237607955932617
10,0.047137096524238586,1.8066892623901367,0.0485483855009079,2.0488266944885254
11,0.047237902879714966,1.806630253791809,0.04903225973248482,2.029663324356079
12,0.04707661271095276,1.8015762567520142,0.0485483855009079,2.0422403812408447
13,0.04703629016876221,1.8025736808776855,0.048951614648103714,2.034478187561035
14,0.046955645084381104,1.7990390062332153,0.047338709235191345,2.028942346572876
15,0.04756048321723938,1.795017957687378,0.046854838728904724,2.038256883621216
16,0.04707661271095276,1.7943065166473389,0.04790322482585907,2.035149097442627
17,0.0473790317773819,1.7908047437667847,0.048467740416526794,2.029843807220459
18,0.04774193465709686,1.7891535758972168,0.048709675669670105,2.0406739711761475
19,0.04756048321723938,1.7870231866836548,0.04814516007900238,2.048509120941162
20,0.04752016067504883,1.7870702743530273,0.04774193465709686,2.045045852661133
21,0.04772177338600159,1.783840298652649,0.04814516007900238,2.0425755977630615
22,0.0479637086391449,1.7809796333312988,0.04798386991024017,2.0487852096557617
23,0.04800403118133545,1.7786669731140137,0.047822579741477966,2.042999267578125
24,0.04806451499462128,1.7766220569610596,0.04790322482585907,2.0398166179656982
25,0.04798386991024017,1.7775349617004395,0.04790322482585907,2.0439624786376953
26,0.048165321350097656,1.7704342603683472,0.04806451499462128,2.048633337020874
