epoch,accuracy,loss,val_accuracy,val_loss
0,0.04741935431957245,2.0104222297668457,0.04645161330699921,1.8171883821487427
1,0.05296371132135391,1.7895441055297852,0.05048387125134468,1.822073221206665
2,0.05399193614721298,1.7859727144241333,0.05048387125134468,1.822647213935852
3,0.05375000089406967,1.784242868423462,0.05048387125134468,1.8313400745391846
4,0.05395161360502243,1.7821435928344727,0.05048387125134468,1.8321017026901245
5,0.05364919453859329,1.782485842704773,0.04903225973248482,1.8316268920898438
6,0.053689517080783844,1.7816630601882935,0.05048387125134468,1.8353060483932495
7,0.053830645978450775,1.7794438600540161,0.05048387125134468,1.8369866609573364
8,0.053830645978450775,1.7789864540100098,0.049435485154390335,1.8372195959091187
9,0.05366935580968857,1.7768000364303589,0.05040322616696358,1.8455981016159058
10,0.05399193614721298,1.7760800123214722,0.04903225973248482,1.8467825651168823
11,0.0543951615691185,1.7730162143707275,0.05064516142010689,1.863081455230713
12,0.05421371012926102,1.7744168043136597,0.051048386842012405,1.8486071825027466
13,0.05443548411130905,1.7717413902282715,0.05040322616696358,1.8543857336044312
14,0.05477822571992874,1.7693144083023071,0.05072580650448799,1.8609830141067505
15,0.054858870804309845,1.767636775970459,0.05064516142010689,1.8638942241668701
16,0.05514112859964371,1.7679346799850464,0.049919355660676956,1.860445499420166
17,0.05481854826211929,1.7644424438476562,0.05016129091382027,1.8578903675079346
18,0.05481854826211929,1.7639433145523071,0.050564516335725784,1.8641064167022705
19,0.05502016097307205,1.7641921043395996,0.051048386842012405,1.864138126373291
20,0.05524193495512009,1.7594646215438843,0.051048386842012405,1.8741897344589233
21,0.055100806057453156,1.7584779262542725,0.050322581082582474,1.8694283962249756
22,0.05477822571992874,1.758998990058899,0.0509677417576313,1.8728958368301392
23,0.0549798384308815,1.7565771341323853,0.050322581082582474,1.8686892986297607
24,0.054959677159786224,1.7559007406234741,0.05008064582943916,1.8783862590789795
25,0.05522177368402481,1.7540701627731323,0.051048386842012405,1.8809741735458374
26,0.05538306385278702,1.7539688348770142,0.051048386842012405,1.876920461654663
27,0.05552419275045395,1.7507058382034302,0.05064516142010689,1.88724946975708
28,0.05536290258169174,1.7513177394866943,0.05072580650448799,1.8864740133285522
29,0.055342741310596466,1.7498068809509277,0.05040322616696358,1.8847854137420654
30,0.05566532164812088,1.7462807893753052,0.050322581082582474,1.8946727514266968
31,0.05528225749731064,1.7474507093429565,0.05064516142010689,1.8982305526733398
32,0.055685482919216156,1.7457821369171143,0.05040322616696358,1.900122880935669
33,0.0555645152926445,1.7457351684570312,0.04983871057629585,1.9028973579406738
34,0.055342741310596466,1.7451246976852417,0.0508870966732502,1.899088740348816
35,0.055786289274692535,1.7435519695281982,0.05024193599820137,1.9018229246139526
36,0.05558467656373978,1.7433993816375732,0.05040322616696358,1.9088877439498901
37,0.055887095630168915,1.7416508197784424,0.05048387125134468,1.914541482925415
38,0.05560483783483505,1.7392338514328003,0.05000000074505806,1.9090025424957275
39,0.055745966732501984,1.7414988279342651,0.05040322616696358,1.910091757774353
40,0.05558467656373978,1.7397938966751099,0.05024193599820137,1.9148858785629272
41,0.055745966732501984,1.7365306615829468,0.050322581082582474,1.9144479036331177
42,0.05592741817235947,1.7350393533706665,0.051048386842012405,1.9307523965835571
43,0.055786289274692535,1.7390265464782715,0.05024193599820137,1.9189348220825195
44,0.05570564419031143,1.734840750694275,0.05024193599820137,1.9197314977645874
45,0.05590725690126419,1.7336162328720093,0.05008064582943916,1.9209414720535278
46,0.055685482919216156,1.734546184539795,0.0509677417576313,1.9274715185165405
47,0.05590725690126419,1.7336689233779907,0.05000000074505806,1.9242929220199585
48,0.05610886961221695,1.7305326461791992,0.050806451588869095,1.9321653842926025
49,0.055786289274692535,1.7314140796661377,0.05016129091382027,1.9276963472366333
50,0.05570564419031143,1.7324113845825195,0.0508870966732502,1.928216576576233
51,0.05616935342550278,1.7291020154953003,0.05064516142010689,1.9271914958953857
52,0.05629032105207443,1.7268004417419434,0.05040322616696358,1.9327597618103027
53,0.05600806325674057,1.726600170135498,0.049677420407533646,1.9321703910827637
54,0.055786289274692535,1.7268853187561035,0.05016129091382027,1.938742995262146
55,0.056028224527835846,1.7262663841247559,0.05040322616696358,1.9503204822540283
56,0.05576612800359726,1.7262059450149536,0.05072580650448799,1.93941068649292
57,0.05620967596769333,1.7230650186538696,0.05120967701077461,1.945958137512207
58,0.05618951469659805,1.724238395690918,0.050322581082582474,1.9409613609313965
59,0.05596774071455002,1.7216778993606567,0.05112903192639351,1.9318960905075073
60,0.056129030883312225,1.7203528881072998,0.050806451588869095,1.9372906684875488
61,0.05618951469659805,1.7216095924377441,0.04983871057629585,1.9380611181259155
62,0.05618951469659805,1.7218272686004639,0.05008064582943916,1.9417871236801147
63,0.05590725690126419,1.7203173637390137,0.05016129091382027,1.9395266771316528
64,0.05645161122083664,1.7185962200164795,0.05000000074505806,1.9388798475265503
65,0.05629032105207443,1.717368483543396,0.04959677532315254,1.9416000843048096
66,0.05618951469659805,1.7161896228790283,0.05072580650448799,1.940445065498352
67,0.05618951469659805,1.7174679040908813,0.049435485154390335,1.941688060760498
68,0.05645161122083664,1.715927004814148,0.04975806549191475,1.9430248737335205
69,0.05667338892817497,1.715912938117981,0.04951613023877144,1.9466139078140259
70,0.056713711470365524,1.7136428356170654,0.05024193599820137,1.9468660354614258
71,0.05683467909693718,1.7110536098480225,0.05048387125134468,1.946876883506775
72,0.05693548545241356,1.7114019393920898,0.04935484007000923,1.9492660760879517
73,0.0567338727414608,1.710982322692871,0.05048387125134468,1.9463069438934326
74,0.05701613053679466,1.7093967199325562,0.049677420407533646,1.9443540573120117
75,0.05689516291022301,1.709091067314148,0.04975806549191475,1.9413424730300903
76,0.05703629180788994,1.7061465978622437,0.049919355660676956,1.952088475227356
77,0.057096775621175766,1.7075576782226562,0.049919355660676956,1.9466363191604614
78,0.057056453078985214,1.7064690589904785,0.05024193599820137,1.9501703977584839
79,0.05737903341650963,1.7035412788391113,0.049919355660676956,1.9464263916015625
80,0.0573185496032238,1.701430082321167,0.049193549901247025,1.9474886655807495
81,0.057540323585271835,1.7016868591308594,0.04983871057629585,1.944331407546997
82,0.05760080739855766,1.703217625617981,0.05000000074505806,1.9429937601089478
83,0.05762096866965294,1.700414776802063,0.04975806549191475,1.9480257034301758
84,0.057842742651700974,1.6985538005828857,0.049919355660676956,1.950451374053955
85,0.058024194091558456,1.7003751993179321,0.04774193465709686,1.9468914270401
86,0.05860887095332146,1.6963496208190918,0.05048387125134468,1.9494787454605103
87,0.058770161122083664,1.6953086853027344,0.04830645024776459,1.9524681568145752
88,0.05864919349551201,1.6952979564666748,0.04959677532315254,1.9535698890686035
89,0.05889112874865532,1.6941215991973877,0.049435485154390335,1.9461535215377808
90,0.05872983857989311,1.6921805143356323,0.05040322616696358,1.9495233297348022
91,0.059455644339323044,1.691300392150879,0.049435485154390335,1.9512991905212402
92,0.05895161256194115,1.6921192407608032,0.04774193465709686,1.9544014930725098
93,0.05921370908617973,1.6897507905960083,0.047822579741477966,1.9559255838394165
94,0.059697579592466354,1.6896193027496338,0.04677419364452362,1.9578660726547241
95,0.05975806340575218,1.6880173683166504,0.05008064582943916,1.9514132738113403
96,0.05941532179713249,1.6868177652359009,0.046209678053855896,1.9545620679855347
97,0.06002015992999077,1.683416724205017,0.04798386991024017,1.9551981687545776
98,0.060181450098752975,1.6840884685516357,0.0463709682226181,1.9577897787094116
99,0.060483869165182114,1.6839693784713745,0.048629030585289,1.9515080451965332
100,0.061209678649902344,1.6804407835006714,0.049435485154390335,1.9527342319488525
101,0.06064516305923462,1.679654836654663,0.04814516007900238,1.9576019048690796
102,0.06127016246318817,1.680149793624878,0.0485483855009079,1.9540601968765259
103,0.06137096881866455,1.6799345016479492,0.048951614648103714,1.960862159729004
104,0.06207661330699921,1.6783032417297363,0.04749999940395355,1.9603041410446167
105,0.06197580695152283,1.6757798194885254,0.048629030585289,1.9582834243774414
106,0.06211693584918976,1.6752562522888184,0.048951614648103714,1.9568084478378296
107,0.06195564568042755,1.674219012260437,0.04741935431957245,1.9634839296340942
108,0.06231854856014252,1.674027442932129,0.04693548381328583,1.9561465978622437
109,0.06233870983123779,1.6716481447219849,0.04814516007900238,1.9555572271347046
110,0.06260080635547638,1.6681424379348755,0.04798386991024017,1.9626071453094482
111,0.06252016127109528,1.670202612876892,0.04798386991024017,1.9552651643753052
112,0.06290322542190552,1.666006326675415,0.048709675669670105,1.9527453184127808
113,0.06280241906642914,1.6663038730621338,0.047338709235191345,1.9584842920303345
114,0.06278225779533386,1.664656400680542,0.04645161330699921,1.9636083841323853
