epoch,accuracy,loss,val_accuracy,val_loss
0,0.04576613008975983,1.871022343635559,0.05258064344525337,1.7853773832321167
1,0.04794354736804962,1.7470475435256958,0.05258064344525337,1.7972537279129028
2,0.0509677417576313,1.744400978088379,0.05677419528365135,1.8078036308288574
3,0.051693547517061234,1.7404288053512573,0.05677419528365135,1.8142306804656982
4,0.05157257989048958,1.7376779317855835,0.05677419528365135,1.8179534673690796
5,0.051290322095155716,1.7310874462127686,0.05677419528365135,1.8312885761260986
6,0.051491934806108475,1.727476954460144,0.05677419528365135,1.8378807306289673
7,0.051693547517061234,1.7225602865219116,0.05677419528365135,1.8375799655914307
8,0.05181451514363289,1.7176966667175293,0.055645160377025604,1.8726394176483154
9,0.05189516022801399,1.7180688381195068,0.057741936296224594,1.8638807535171509
10,0.051975805312395096,1.7142828702926636,0.05532258003950119,1.8612511157989502
11,0.05209677293896675,1.7113958597183228,0.05725806578993797,1.876368522644043
12,0.05278225988149643,1.7048877477645874,0.05596774071455002,1.8711345195770264
13,0.05229838564991951,1.702703833580017,0.05741935595870018,1.8864903450012207
14,0.0520564503967762,1.7017168998718262,0.05580645054578781,1.8924708366394043
15,0.0532258078455925,1.6997257471084595,0.05741935595870018,1.8914850950241089
16,0.05254032090306282,1.6992294788360596,0.05725806578993797,1.9079121351242065
17,0.053346775472164154,1.6925251483917236,0.05758064612746239,1.9118990898132324
18,0.053588710725307465,1.6933735609054565,0.05741935595870018,1.916395664215088
19,0.05370967835187912,1.6897393465042114,0.05693548545241356,1.9245820045471191
20,0.05346774309873581,1.6868826150894165,0.056612901389598846,1.928850531578064
21,0.05366935580968857,1.686862826347351,0.057096775621175766,1.9228461980819702
22,0.05350806564092636,1.6824240684509277,0.057096775621175766,1.9200897216796875
23,0.05395161360502243,1.680508017539978,0.056612901389598846,1.9347625970840454
24,0.05379032343626022,1.6790521144866943,0.05693548545241356,1.941614031791687
25,0.05411290377378464,1.6783432960510254,0.057096775621175766,1.928926944732666
26,0.05415322631597519,1.6739152669906616,0.057096775621175766,1.9342025518417358
27,0.05415322631597519,1.671383261680603,0.05580645054578781,1.9379990100860596
28,0.05395161360502243,1.673223614692688,0.057096775621175766,1.9359952211380005
29,0.054032258689403534,1.6703476905822754,0.05677419528365135,1.93593168258667
30,0.054274193942546844,1.667391061782837,0.05677419528365135,1.9425054788589478
31,0.0544758066534996,1.6667245626449585,0.05693548545241356,1.9420405626296997
32,0.05455645173788071,1.6662662029266357,0.05725806578993797,1.9394663572311401
33,0.054717741906642914,1.6626825332641602,0.056612901389598846,1.9422333240509033
34,0.05463709682226181,1.6619508266448975,0.05693548545241356,1.9426217079162598
35,0.05411290377378464,1.6606067419052124,0.054516129195690155,1.9480525255203247
36,0.054758064448833466,1.6584365367889404,0.056129030883312225,1.9442881345748901
37,0.05504032224416733,1.6545634269714355,0.056612901389598846,1.9498929977416992
38,0.05479838699102402,1.6565501689910889,0.057096775621175766,1.9476099014282227
39,0.0555645152926445,1.6502658128738403,0.05629032105207443,1.946561574935913
40,0.05629032105207443,1.6496816873550415,0.054999999701976776,1.9487025737762451
41,0.055443547666072845,1.6475088596343994,0.04741935431957245,1.957281231880188
42,0.055201612412929535,1.6467190980911255,0.056129030883312225,1.9560551643371582
43,0.055403225123882294,1.6454267501831055,0.05467741936445236,1.9579224586486816
44,0.05584677308797836,1.6397207975387573,0.0554838702082634,1.9557371139526367
45,0.05653225630521774,1.6386587619781494,0.05596774071455002,1.9588623046875
46,0.056854840368032455,1.637122392654419,0.05467741936445236,1.9593740701675415
47,0.05641128867864609,1.6353216171264648,0.05532258003950119,1.95546293258667
48,0.05620967596769333,1.635321021080017,0.055645160377025604,1.956822395324707
49,0.05737903341650963,1.6307238340377808,0.0554838702082634,1.9683785438537598
50,0.05689516291022301,1.6315209865570068,0.056129030883312225,1.9633101224899292
51,0.05693548545241356,1.6292023658752441,0.05645161122083664,1.962721824645996
52,0.05794354900717735,1.625150203704834,0.05645161122083664,1.9650015830993652
53,0.05762096866965294,1.6261297464370728,0.05629032105207443,1.9638622999191284
54,0.05786290392279625,1.6216965913772583,0.05580645054578781,1.967214822769165
55,0.05810483917593956,1.6227569580078125,0.054999999701976776,1.9696288108825684
56,0.05830645188689232,1.616969347000122,0.056129030883312225,1.973244309425354
57,0.0589919351041317,1.6193227767944336,0.05596774071455002,1.9701123237609863
58,0.05931451544165611,1.6135177612304688,0.056129030883312225,1.9740056991577148
59,0.05879032239317894,1.6112289428710938,0.05580645054578781,1.9775166511535645
60,0.05814516171813011,1.6133003234863281,0.05580645054578781,1.9716176986694336
61,0.05927419289946556,1.6053928136825562,0.05532258003950119,1.971837043762207
62,0.059596773236989975,1.6063613891601562,0.05435483902692795,1.9710638523101807
63,0.0602419339120388,1.6036088466644287,0.05435483902692795,1.9738818407058716
64,0.06032257899641991,1.5991811752319336,0.05645161122083664,1.975339412689209
65,0.059838708490133286,1.5983330011367798,0.05629032105207443,1.9783897399902344
66,0.06129032373428345,1.5937212705612183,0.05596774071455002,1.9794340133666992
67,0.061330646276474,1.5917285680770874,0.057096775621175766,1.9717261791229248
68,0.060524191707372665,1.5915977954864502,0.05467741936445236,1.9740328788757324
69,0.06096774339675903,1.592005729675293,0.05467741936445236,1.9813203811645508
70,0.061491936445236206,1.582511305809021,0.05580645054578781,1.9799312353134155
71,0.06161290407180786,1.5839735269546509,0.055645160377025604,1.9844022989273071
72,0.06270161271095276,1.575739860534668,0.05532258003950119,1.9871885776519775
73,0.06370967626571655,1.5744470357894897,0.054999999701976776,1.993681788444519
74,0.06342741847038269,1.5755866765975952,0.05596774071455002,1.997534155845642
75,0.06278225779533386,1.5712733268737793,0.05629032105207443,1.9935287237167358
76,0.06354838609695435,1.5683441162109375,0.05645161122083664,1.9937236309051514
77,0.06391128897666931,1.5616388320922852,0.054032258689403534,1.9935513734817505
78,0.06439515948295593,1.56040620803833,0.05516128987073898,1.997258186340332
79,0.06419354677200317,1.5595773458480835,0.05370967835187912,1.9916599988937378
80,0.06508064270019531,1.5514509677886963,0.05435483902692795,1.9925624132156372
81,0.06508064270019531,1.5498816967010498,0.05467741936445236,1.999842643737793
82,0.06568548083305359,1.5488337278366089,0.05483870953321457,2.0036275386810303
83,0.06548386812210083,1.5421345233917236,0.054999999701976776,1.9936895370483398
84,0.06629031896591187,1.5427647829055786,0.05467741936445236,2.003953218460083
85,0.06705645471811295,1.5377779006958008,0.054032258689403534,2.0016589164733887
86,0.06677419692277908,1.5346286296844482,0.054032258689403534,2.0103511810302734
87,0.06729838997125626,1.5277328491210938,0.05387096852064133,2.012342929840088
88,0.06879032403230667,1.5197443962097168,0.05419354885816574,2.010408401489258
89,0.06685484200716019,1.5217580795288086,0.05483870953321457,2.0145673751831055
90,0.06887096911668777,1.523277759552002,0.05532258003950119,1.9956210851669312
91,0.06991935521364212,1.5132644176483154,0.05354838818311691,2.017611503601074
92,0.06923387199640274,1.5136877298355103,0.0554838702082634,2.0008747577667236
93,0.07012096792459488,1.510777235031128,0.05419354885816574,2.0121545791625977
94,0.07016129046678543,1.5065232515335083,0.05435483902692795,2.0217182636260986
95,0.06907258182764053,1.5002593994140625,0.054999999701976776,2.025226593017578
96,0.0705241933465004,1.4982982873916626,0.05354838818311691,2.028146743774414
97,0.07137096673250198,1.4916679859161377,0.05467741936445236,2.0144591331481934
98,0.07096774131059647,1.491101861000061,0.054032258689403534,2.0177085399627686
99,0.07282257825136185,1.4822680950164795,0.05516128987073898,1.9995156526565552
100,0.0705241933465004,1.493768334388733,0.054999999701976776,2.0175600051879883
101,0.07282257825136185,1.47314453125,0.05435483902692795,2.025475263595581
102,0.07350806146860123,1.4722626209259033,0.05354838818311691,2.0340235233306885
103,0.07201612740755081,1.4704476594924927,0.054032258689403534,2.037975549697876
104,0.07366935163736343,1.4659950733184814,0.053387098014354706,2.0301294326782227
105,0.07504032552242279,1.4620697498321533,0.05467741936445236,2.025684356689453
106,0.07399193197488785,1.4590940475463867,0.05370967835187912,2.0323538780212402
107,0.07544355094432831,1.451784372329712,0.05370967835187912,2.04341197013855
108,0.07568548619747162,1.4494843482971191,0.05387096852064133,2.037545919418335
109,0.07500000298023224,1.4467628002166748,0.05435483902692795,2.0405609607696533
110,0.07661290466785431,1.4390645027160645,0.054516129195690155,2.0359249114990234
