epoch,accuracy,loss,val_accuracy,val_loss
0,0.04086693376302719,1.9239643812179565,0.04088709503412247,1.907524585723877
1,0.04544354975223541,1.8376083374023438,0.04467741772532463,1.924340009689331
2,0.04635080695152283,1.8312633037567139,0.04467741772532463,1.9418740272521973
3,0.046310484409332275,1.8241090774536133,0.04467741772532463,1.9582736492156982
4,0.04639112949371338,1.819839358329773,0.04467741772532463,1.9701721668243408
5,0.045967742800712585,1.814177393913269,0.04467741772532463,1.987004280090332
6,0.04633064568042755,1.8102737665176392,0.04467741772532463,2.0057523250579834
7,0.04635080695152283,1.8079535961151123,0.04467741772532463,2.0106194019317627
8,0.04643145203590393,1.804728388786316,0.04467741772532463,2.0094263553619385
9,0.04633064568042755,1.8030009269714355,0.04467741772532463,2.005584478378296
10,0.04612903296947479,1.7997204065322876,0.04467741772532463,2.014888286590576
11,0.04633064568042755,1.7979955673217773,0.04467741772532463,2.0155956745147705
12,0.046612903475761414,1.7960152626037598,0.0416129045188427,2.028744697570801
13,0.04600806534290314,1.7956972122192383,0.04467741772532463,2.0174148082733154
14,0.0463709682226181,1.791762351989746,0.04467741772532463,2.0231659412384033
15,0.046512097120285034,1.7906811237335205,0.04459677264094353,2.028484344482422
16,0.04647177457809448,1.7900292873382568,0.04467741772532463,2.018423557281494
17,0.04612903296947479,1.7892686128616333,0.04467741772532463,2.009230136871338
18,0.04657258093357086,1.7842974662780762,0.04443548247218132,2.0214738845825195
19,0.04663306474685669,1.78285551071167,0.04500000178813934,2.030472993850708
20,0.04647177457809448,1.7810389995574951,0.044516127556562424,2.0317347049713135
21,0.04673387110233307,1.7806767225265503,0.044516127556562424,2.0365242958068848
22,0.04667338728904724,1.7777752876281738,0.04459677264094353,2.0357391834259033
23,0.04727822542190552,1.7744959592819214,0.044758062809705734,2.045269727706909
24,0.047479838132858276,1.773482084274292,0.044516127556562424,2.0399773120880127
25,0.04739919304847717,1.7727588415145874,0.04354838654398918,2.0356063842773438
26,0.0473790317773819,1.7695610523223877,0.044516127556562424,2.041879415512085
27,0.04784274101257324,1.7676630020141602,0.04435483738780022,2.034467935562134
28,0.04764112830162048,1.7637704610824585,0.044758062809705734,2.0382633209228516
29,0.04729838669300079,1.7640308141708374,0.04346774145960808,2.0391061305999756
30,0.048266127705574036,1.7629776000976562,0.041129034012556076,2.0452823638916016
31,0.04786290228366852,1.7613812685012817,0.04435483738780022,2.042846441268921
32,0.048467740416526794,1.7600433826446533,0.04419354721903801,2.0454959869384766
33,0.04780241847038269,1.7581138610839844,0.04427419230341911,2.0387377738952637
34,0.04852822422981262,1.7555111646652222,0.04379032179713249,2.040228843688965
35,0.04842741787433624,1.7539674043655396,0.044112902134656906,2.0470714569091797
36,0.04820564389228821,1.7513744831085205,0.04346774145960808,2.0532846450805664
37,0.04864919185638428,1.7496532201766968,0.04072580486536026,2.050504207611084
38,0.048266127705574036,1.7464783191680908,0.043870966881513596,2.0559182167053223
39,0.049092743545770645,1.7461347579956055,0.04379032179713249,2.055798053741455
40,0.048951614648103714,1.7429503202438354,0.04379032179713249,2.055227041244507
41,0.04959677532315254,1.7417287826538086,0.042500000447034836,2.0586702823638916
42,0.04955645278096199,1.7386178970336914,0.04330645129084587,2.0467209815979004
43,0.04947580769658089,1.7378290891647339,0.04370967671275139,2.0579118728637695
44,0.04981854930520058,1.7342795133590698,0.04290322586894035,2.0508055686950684
45,0.050463709980249405,1.7312710285186768,0.04330645129084587,2.0566070079803467
46,0.05008064582943916,1.73142409324646,0.04298387095332146,2.0567626953125
47,0.050564516335725784,1.7303582429885864,0.042741935700178146,2.056978464126587
48,0.05127016082406044,1.7283135652542114,0.043145161122083664,2.064858913421631
49,0.05122983828186989,1.7245653867721558,0.043629031628370285,2.0627267360687256
50,0.0515524186193943,1.7205839157104492,0.04330645129084587,2.0687530040740967
51,0.051975805312395096,1.7197624444961548,0.042500000447034836,2.068918228149414
52,0.05211693421006203,1.7154967784881592,0.043145161122083664,2.066206932067871
53,0.05233870819211006,1.7167836427688599,0.04370967671275139,2.066873788833618
54,0.05278225988149643,1.7093015909194946,0.04258064553141594,2.064044237136841
55,0.05346774309873581,1.708103060722351,0.04306451603770256,2.0655410289764404
56,0.05356854945421219,1.707949161529541,0.04290322586894035,2.072666883468628
57,0.05284274369478226,1.7033486366271973,0.04306451603770256,2.0639545917510986
58,0.054758064448833466,1.701059103012085,0.04217742010951042,2.0807511806488037
59,0.05415322631597519,1.6998887062072754,0.043629031628370285,2.051870822906494
60,0.054616935551166534,1.6982780694961548,0.04354838654398918,2.084446668624878
61,0.05512096732854843,1.6921864748001099,0.04298387095332146,2.075343608856201
62,0.055403225123882294,1.6886281967163086,0.04258064553141594,2.0796732902526855
63,0.055544354021549225,1.685902714729309,0.04241935536265373,2.071852684020996
64,0.056754034012556076,1.681391954421997,0.04217742010951042,2.085867404937744
65,0.05582661181688309,1.680609941482544,0.04258064553141594,2.0746188163757324
66,0.056431449949741364,1.6778631210327148,0.04290322586894035,2.0802767276763916
