epoch,accuracy,loss,val_accuracy,val_loss
0,0.04306451603770256,1.967864990234375,0.04612903296947479,1.7572044134140015
1,0.04907258227467537,1.792191743850708,0.047096773982048035,1.785617709159851
2,0.051491934806108475,1.7699393033981323,0.051290322095155716,1.8020459413528442
3,0.05302419513463974,1.7567638158798218,0.06161290407180786,1.8230400085449219
4,0.055887095630168915,1.7420170307159424,0.059354837983846664,1.838469386100769
5,0.059153225272893906,1.7266392707824707,0.06435483694076538,1.8535184860229492
6,0.06451612710952759,1.7126704454421997,0.06338709592819214,1.8625863790512085
7,0.0672580674290657,1.7013156414031982,0.06403225660324097,1.8338311910629272
8,0.0683467760682106,1.6779670715332031,0.06499999761581421,1.8247238397598267
9,0.07092741876840591,1.6593023538589478,0.06838709861040115,1.8182202577590942
10,0.07129032164812088,1.63860285282135,0.07000000029802322,1.8217413425445557
11,0.07334677129983902,1.6199078559875488,0.06822580844163895,1.8231266736984253
12,0.0739516094326973,1.6015684604644775,0.07032258063554764,1.8382536172866821
13,0.07491935789585114,1.5857348442077637,0.07241935282945633,1.8292981386184692
14,0.07657258212566376,1.565748929977417,0.07306451350450516,1.8213272094726562
15,0.07709677517414093,1.5491093397140503,0.07193548232316971,1.8177821636199951
16,0.07939516007900238,1.532346487045288,0.07451613247394562,1.8157299757003784
17,0.08036290109157562,1.5140037536621094,0.07612903416156769,1.806921124458313
18,0.08241935819387436,1.496903657913208,0.07564516365528107,1.8241461515426636
19,0.08310484141111374,1.4820051193237305,0.0741935446858406,1.8083027601242065
20,0.08475806564092636,1.462107539176941,0.07661290466785431,1.7988488674163818
21,0.08653225749731064,1.4440913200378418,0.08032257854938507,1.8047211170196533
22,0.08814515918493271,1.4256160259246826,0.07903225719928741,1.8016246557235718
23,0.08955644816160202,1.4073529243469238,0.0764516144990921,1.8067725896835327
24,0.09076613187789917,1.388671875,0.07806451618671417,1.7933754920959473
25,0.09314516186714172,1.3691086769104004,0.07596774399280548,1.8023605346679688
26,0.09455645084381104,1.349367380142212,0.07919354736804962,1.804283618927002
27,0.09512096643447876,1.3327986001968384,0.0811290293931961,1.8086957931518555
28,0.09568548202514648,1.311766505241394,0.08016128838062286,1.8143664598464966
29,0.0985080674290657,1.2956467866897583,0.07774193584918976,1.8057408332824707
30,0.10032258182764053,1.2769392728805542,0.07838709652423859,1.8113887310028076
31,0.10189516097307205,1.257095456123352,0.07983870804309845,1.8255199193954468
32,0.1028629019856453,1.238874912261963,0.078709676861763,1.8219845294952393
33,0.1052016094326973,1.219526767730713,0.07725806534290314,1.8178260326385498
34,0.1077016144990921,1.1976968050003052,0.07612903416156769,1.8309381008148193
35,0.10911290347576141,1.180588960647583,0.07822580635547638,1.8213239908218384
