epoch,accuracy,loss,val_accuracy,val_loss
0,0.04032257944345474,2.0430402755737305,0.04008064419031143,1.9628645181655884
1,0.042399194091558456,1.9595286846160889,0.044516127556562424,1.9825345277786255
2,0.04237903282046318,1.950365424156189,0.043629031628370285,2.0013222694396973
3,0.042842742055654526,1.9433884620666504,0.04258064553141594,2.0264933109283447
4,0.04330645129084587,1.9370826482772827,0.044516127556562424,2.044468641281128
5,0.044173385947942734,1.9335200786590576,0.045483872294425964,2.0496160984039307
6,0.04449596628546715,1.9264881610870361,0.04459677264094353,2.0918784141540527
7,0.04443548247218132,1.924925684928894,0.04556451737880707,2.08272123336792
8,0.044899191707372665,1.9200516939163208,0.04588709771633148,2.0886037349700928
9,0.045040324330329895,1.9190573692321777,0.045725807547569275,2.077029228210449
10,0.045040324330329895,1.9140701293945312,0.04500000178813934,2.0907790660858154
11,0.04471774026751518,1.912543535232544,0.04500000178813934,2.0844459533691406
12,0.04516129195690155,1.9109913110733032,0.04532258212566376,2.0887227058410645
13,0.04439515992999077,1.9076590538024902,0.043145161122083664,2.092956781387329
14,0.04542338848114014,1.906225323677063,0.04467741772532463,2.087324380874634
15,0.045141130685806274,1.9032326936721802,0.04241935536265373,2.098029375076294
16,0.04540322721004486,1.9008479118347168,0.0439516119658947,2.1005847454071045
17,0.04526209831237793,1.8995553255081177,0.042500000447034836,2.0985913276672363
18,0.04510080814361572,1.8979589939117432,0.042500000447034836,2.1025383472442627
19,0.04497984051704407,1.8961846828460693,0.04467741772532463,2.1003174781799316
20,0.04510080814361572,1.8924723863601685,0.04500000178813934,2.096357822418213
21,0.045181453227996826,1.8890382051467896,0.04491935297846794,2.0963315963745117
22,0.045120969414711,1.8877787590026855,0.044758062809705734,2.10154390335083
23,0.04602822661399841,1.8858566284179688,0.04443548247218132,2.0977230072021484
24,0.0457862913608551,1.8842709064483643,0.04379032179713249,2.104614496231079
25,0.045282259583473206,1.882164716720581,0.043387096375226974,2.103881359100342
26,0.0457862913608551,1.879030466079712,0.04459677264094353,2.097795009613037
27,0.046290323138237,1.8767075538635254,0.04427419230341911,2.1010985374450684
28,0.04568548500537872,1.8764069080352783,0.04290322586894035,2.109908103942871
29,0.045584678649902344,1.8738701343536377,0.04258064553141594,2.1014938354492188
30,0.04635080695152283,1.8698562383651733,0.043629031628370285,2.112781286239624
31,0.04643145203590393,1.8686491250991821,0.0416935496032238,2.1171584129333496
32,0.046310484409332275,1.8673429489135742,0.04354838654398918,2.1087863445281982
33,0.046552419662475586,1.8645966053009033,0.04370967671275139,2.107555627822876
34,0.046995967626571655,1.8604867458343506,0.04330645129084587,2.1134729385375977
35,0.04727822542190552,1.86000394821167,0.044112902134656906,2.110921859741211
36,0.04752016067504883,1.8543623685836792,0.04443548247218132,2.116351842880249
37,0.04717741906642914,1.8541489839553833,0.0439516119658947,2.1151323318481445
38,0.048044353723526,1.8506019115447998,0.04346774145960808,2.109665870666504
39,0.04844757914543152,1.8488295078277588,0.04322580620646477,2.1153101921081543
40,0.04794354736804962,1.8479125499725342,0.041532259434461594,2.1202986240386963
41,0.04868951439857483,1.8460568189620972,0.04209677502512932,2.1231770515441895
42,0.04951613023877144,1.841122031211853,0.04483870789408684,2.1152265071868896
43,0.049294356256723404,1.8403184413909912,0.043145161122083664,2.1181764602661133
44,0.05006048455834389,1.8392410278320312,0.04354838654398918,2.126333475112915
45,0.051008064299821854,1.835058569908142,0.04500000178813934,2.1207008361816406
46,0.051633063703775406,1.8319205045700073,0.04443548247218132,2.1283321380615234
47,0.05028225854039192,1.8279800415039062,0.04443548247218132,2.1218998432159424
48,0.05167338624596596,1.8275303840637207,0.04491935297846794,2.127117395401001
49,0.05209677293896675,1.8222970962524414,0.04435483738780022,2.1318366527557373
50,0.052661288529634476,1.8200229406356812,0.045483872294425964,2.098640203475952
51,0.05312500149011612,1.8157480955123901,0.0439516119658947,2.121670961380005
52,0.05332661420106888,1.811914324760437,0.04508064687252045,2.1349611282348633
53,0.053689517080783844,1.8089346885681152,0.04435483738780022,2.144740343093872
54,0.054032258689403534,1.8061381578445435,0.044758062809705734,2.128418445587158
55,0.05455645173788071,1.8028137683868408,0.04508064687252045,2.1335315704345703
56,0.05457661300897598,1.7956173419952393,0.044758062809705734,2.125096559524536
57,0.055443547666072845,1.795333743095398,0.04427419230341911,2.1297554969787598
58,0.05572580546140671,1.7889820337295532,0.04379032179713249,2.1390860080718994
59,0.05792338773608208,1.7800368070602417,0.04379032179713249,2.1504435539245605
60,0.05747983977198601,1.7806340456008911,0.04370967671275139,2.13419246673584
61,0.05816532298922539,1.7745901346206665,0.04443548247218132,2.1359009742736816
62,0.05852822586894035,1.7723488807678223,0.04556451737880707,2.1292312145233154
63,0.05834677442908287,1.7639144659042358,0.04500000178813934,2.1297430992126465
64,0.06012096628546715,1.7625651359558105,0.04443548247218132,2.132021427154541
