epoch,accuracy,loss,val_accuracy,val_loss
0,0.0497983880341053,1.8856031894683838,0.05048387125134468,1.838478684425354
1,0.053689517080783844,1.8041448593139648,0.05048387125134468,1.8704780340194702
2,0.05350806564092636,1.7986819744110107,0.049435485154390335,1.8826477527618408
3,0.0532258078455925,1.7927498817443848,0.04927419498562813,1.8946765661239624
4,0.05320564657449722,1.7877545356750488,0.05000000074505806,1.908354640007019
5,0.05308467894792557,1.7823846340179443,0.04879032075405121,1.9262967109680176
6,0.053588710725307465,1.7779814004898071,0.04806451499462128,1.9321571588516235
7,0.053387098014354706,1.7736097574234009,0.05040322616696358,1.9405195713043213
8,0.05415322631597519,1.7725090980529785,0.049435485154390335,1.9500268697738647
9,0.05453629046678543,1.767114520072937,0.05064516142010689,1.9541758298873901
10,0.05502016097307205,1.7641661167144775,0.05016129091382027,1.958909273147583
11,0.055060483515262604,1.7608916759490967,0.05072580650448799,1.9541375637054443
12,0.05493951588869095,1.7606593370437622,0.05072580650448799,1.9461232423782349
13,0.05516128987073898,1.7565265893936157,0.05008064582943916,1.9631613492965698
14,0.05550403147935867,1.7545721530914307,0.05112903192639351,1.9684187173843384
15,0.05526209622621536,1.7535691261291504,0.05040322616696358,1.9680259227752686
16,0.05560483783483505,1.7515329122543335,0.05040322616696358,1.9639654159545898
17,0.05560483783483505,1.7495925426483154,0.05008064582943916,1.9617902040481567
18,0.055302418768405914,1.7462753057479858,0.050806451588869095,1.9709047079086304
19,0.05550403147935867,1.7441869974136353,0.05024193599820137,1.963771939277649
20,0.05570564419031143,1.7439188957214355,0.0509677417576313,1.9658007621765137
21,0.05594757944345474,1.7417606115341187,0.05024193599820137,1.965882420539856
22,0.055544354021549225,1.7371679544448853,0.050322581082582474,1.9715166091918945
23,0.056088708341121674,1.7380162477493286,0.05048387125134468,1.971276879310608
24,0.05584677308797836,1.7325576543807983,0.05000000074505806,1.9740818738937378
25,0.05582661181688309,1.7327461242675781,0.05064516142010689,1.9692367315292358
26,0.05594757944345474,1.7308071851730347,0.05048387125134468,1.9643044471740723
27,0.05618951469659805,1.7291786670684814,0.049677420407533646,1.9834333658218384
28,0.05610886961221695,1.7272779941558838,0.05064516142010689,1.9683525562286377
29,0.0561491921544075,1.7256078720092773,0.050806451588869095,1.9638577699661255
30,0.05620967596769333,1.7227498292922974,0.04903225973248482,1.9747105836868286
31,0.056471772491931915,1.7219423055648804,0.05024193599820137,1.973498821258545
32,0.05659274011850357,1.7179797887802124,0.05048387125134468,1.9808201789855957
33,0.05703629180788994,1.7162684202194214,0.05000000074505806,1.980613112449646
34,0.05721774324774742,1.7160847187042236,0.04983871057629585,1.9906442165374756
35,0.05733871087431908,1.7112880945205688,0.05000000074505806,1.9866547584533691
36,0.05752016231417656,1.7111625671386719,0.048709675669670105,1.9810969829559326
37,0.0579032264649868,1.7081621885299683,0.050322581082582474,1.9859837293624878
38,0.058467742055654526,1.7083224058151245,0.04975806549191475,1.9909536838531494
39,0.058467742055654526,1.7041032314300537,0.049919355660676956,1.9933346509933472
40,0.05852822586894035,1.7036607265472412,0.050806451588869095,1.990271806716919
41,0.05872983857989311,1.7006797790527344,0.05040322616696358,1.9851250648498535
42,0.05879032239317894,1.7011265754699707,0.05008064582943916,1.9864765405654907
43,0.0590725801885128,1.697006106376648,0.05016129091382027,1.9838638305664062
44,0.05941532179713249,1.693472146987915,0.049435485154390335,1.9930551052093506
45,0.060181450098752975,1.6911017894744873,0.04935484007000923,1.9953657388687134
46,0.059838708490133286,1.6898192167282104,0.05000000074505806,1.9938043355941772
47,0.05991935357451439,1.6881778240203857,0.05064516142010689,1.9969871044158936
48,0.06030241772532463,1.6838514804840088,0.05048387125134468,1.9948712587356567
49,0.06064516305923462,1.6833670139312744,0.05000000074505806,1.996827244758606
50,0.061008065938949585,1.679629921913147,0.048951614648103714,2.0010488033294678
51,0.06112903356552124,1.6784813404083252,0.049193549901247025,1.9977585077285767
52,0.06181451678276062,1.67421555519104,0.04911290481686592,2.000192165374756
53,0.061552420258522034,1.6706105470657349,0.049919355660676956,2.003202438354492
54,0.06209677457809448,1.6676533222198486,0.049435485154390335,1.9967695474624634
55,0.06252016127109528,1.6655203104019165,0.049919355660676956,2.017287492752075
56,0.06312499940395355,1.6641430854797363,0.04951613023877144,2.0098941326141357
57,0.06274193525314331,1.6592174768447876,0.049193549901247025,2.007072687149048
58,0.06304435431957245,1.6575791835784912,0.04951613023877144,2.014430046081543
59,0.06393145024776459,1.653541088104248,0.049919355660676956,2.000974178314209
60,0.06441532075405121,1.649064540863037,0.04903225973248482,2.0243494510650635
61,0.06413306295871735,1.646959662437439,0.048951614648103714,2.0107216835021973
62,0.06469757854938507,1.6411622762680054,0.0485483855009079,2.0086944103240967
63,0.064838707447052,1.6398422718048096,0.04927419498562813,2.007870674133301
64,0.06504032015800476,1.6350170373916626,0.05048387125134468,2.0164244174957275
65,0.06570564210414886,1.6287109851837158,0.04975806549191475,2.0116918087005615
66,0.06564515829086304,1.628426194190979,0.04879032075405121,2.009432077407837
67,0.06604838371276855,1.6237473487854004,0.04927419498562813,2.0150976181030273
68,0.06629031896591187,1.621000051498413,0.04959677532315254,2.012794017791748
69,0.06699597090482712,1.6176772117614746,0.04983871057629585,2.0076045989990234
