epoch,accuracy,loss,val_accuracy,val_loss
0,0.04459677264094353,1.8681391477584839,0.049677420407533646,1.8163886070251465
1,0.04866935312747955,1.7390072345733643,0.05532258003950119,1.8253157138824463
2,0.05112903192639351,1.7347171306610107,0.05532258003950119,1.8421027660369873
3,0.05141128972172737,1.7336338758468628,0.05532258003950119,1.8490171432495117
4,0.05145161226391792,1.7279249429702759,0.05516128987073898,1.8573836088180542
5,0.05137096717953682,1.7235924005508423,0.05532258003950119,1.862419605255127
6,0.05133064463734627,1.7204867601394653,0.05516128987073898,1.8808611631393433
7,0.05145161226391792,1.7179350852966309,0.05532258003950119,1.8861950635910034
8,0.05161290243268013,1.715518832206726,0.05532258003950119,1.8926100730895996
9,0.05165322497487068,1.7109768390655518,0.05532258003950119,1.90154230594635
10,0.051532257348299026,1.7087867259979248,0.05532258003950119,1.9098336696624756
11,0.051491934806108475,1.7066376209259033,0.05532258003950119,1.9188652038574219
12,0.051491934806108475,1.7042267322540283,0.05532258003950119,1.927233099937439
13,0.05157257989048958,1.7005589008331299,0.05532258003950119,1.934326171875
14,0.05177419260144234,1.6976873874664307,0.055645160377025604,1.9409259557724
15,0.0521370954811573,1.6933056116104126,0.05532258003950119,1.9482618570327759
16,0.05209677293896675,1.6917223930358887,0.0554838702082634,1.9526447057724
17,0.05254032090306282,1.6889584064483643,0.0554838702082634,1.964036464691162
18,0.0521370954811573,1.6875512599945068,0.055645160377025604,1.9662246704101562
19,0.05237903073430061,1.6829986572265625,0.0554838702082634,1.9807865619659424
20,0.049919355660676956,1.7993836402893066,0.054032258689403534,2.063394546508789
21,0.05108870938420296,1.7869030237197876,0.05532258003950119,1.9768130779266357
22,0.05201612785458565,1.697609305381775,0.05467741936445236,1.9755282402038574
23,0.05237903073430061,1.6835042238235474,0.055645160377025604,1.9892752170562744
24,0.05245967581868172,1.6814661026000977,0.0554838702082634,1.9890049695968628
25,0.05237903073430061,1.6808985471725464,0.05483870953321457,1.9973973035812378
26,0.052620965987443924,1.6787203550338745,0.055645160377025604,1.9820854663848877
27,0.05233870819211006,1.6767958402633667,0.0554838702082634,1.9947214126586914
28,0.05229838564991951,1.6722711324691772,0.05580645054578781,1.9993557929992676
29,0.052903227508068085,1.6746466159820557,0.05483870953321457,2.005397081375122
30,0.052620965987443924,1.6707834005355835,0.055645160377025604,2.0037930011749268
31,0.052620965987443924,1.6706445217132568,0.05467741936445236,2.004650831222534
32,0.05274193733930588,1.6670314073562622,0.054999999701976776,2.012740135192871
33,0.05258064344525337,1.6662030220031738,0.05467741936445236,2.0174005031585693
34,0.053145162761211395,1.6651779413223267,0.05435483902692795,2.005896806716919
35,0.05282258242368698,1.6614329814910889,0.054516129195690155,2.005631923675537
36,0.05302419513463974,1.6589595079421997,0.05467741936445236,2.019772529602051
37,0.052419353276491165,1.660457968711853,0.054999999701976776,2.0160911083221436
38,0.05278225988149643,1.6555863618850708,0.054032258689403534,2.0250957012176514
39,0.053145162761211395,1.6561781167984009,0.0554838702082634,2.019345283508301
40,0.0533064529299736,1.6510968208312988,0.05354838818311691,2.0129849910736084
41,0.053346775472164154,1.6524602174758911,0.05306451767683029,2.008455753326416
42,0.053104840219020844,1.6488319635391235,0.054516129195690155,2.0243918895721436
43,0.05342742055654526,1.647019863128662,0.054032258689403534,2.020796537399292
44,0.05387096852064133,1.6451847553253174,0.053387098014354706,2.0232012271881104
45,0.05366935580968857,1.6437370777130127,0.05177419260144234,2.0250580310821533
46,0.05379032343626022,1.640953540802002,0.05274193733930588,2.03413462638855
47,0.05443548411130905,1.6408709287643433,0.05209677293896675,2.0302350521087646
48,0.05479838699102402,1.6368197202682495,0.052903227508068085,2.0271501541137695
49,0.05479838699102402,1.6367219686508179,0.05225806310772896,2.033501148223877
50,0.05504032224416733,1.6330474615097046,0.051935482770204544,2.0345165729522705
51,0.05508064478635788,1.6297404766082764,0.0532258078455925,2.0308327674865723
52,0.05576612800359726,1.6286872625350952,0.053387098014354706,2.0366370677948
53,0.05576612800359726,1.6269062757492065,0.05354838818311691,2.0310065746307373
54,0.05580645054578781,1.6235275268554688,0.053387098014354706,2.026909828186035
55,0.05584677308797836,1.6239597797393799,0.051290322095155716,2.0285441875457764
56,0.05641128867864609,1.6219291687011719,0.05209677293896675,2.032802104949951
57,0.0566532276570797,1.617896556854248,0.05274193733930588,2.031447410583496
58,0.05669355019927025,1.6218141317367554,0.052903227508068085,2.039461374282837
59,0.05689516291022301,1.615267038345337,0.053387098014354706,2.0325212478637695
60,0.05745967850089073,1.6114284992218018,0.05145161226391792,2.0495448112487793
61,0.0579032264649868,1.6066703796386719,0.053387098014354706,2.045093059539795
62,0.058024194091558456,1.607701301574707,0.04500000178813934,2.038942575454712
63,0.05733871087431908,1.6048098802566528,0.05225806310772896,2.039708137512207
64,0.05858870968222618,1.60318922996521,0.05112903192639351,2.0520358085632324
65,0.05862903222441673,1.6006932258605957,0.05177419260144234,2.052027463912964
66,0.05887096747756004,1.5963647365570068,0.053387098014354706,2.0431296825408936
67,0.05854838714003563,1.5973596572875977,0.05145161226391792,2.0524332523345947
68,0.059596773236989975,1.592199444770813,0.05177419260144234,2.0542986392974854
69,0.0601612888276577,1.5910594463348389,0.051935482770204544,2.0402488708496094
70,0.06020161136984825,1.5897756814956665,0.05225806310772896,2.0519914627075195
71,0.06032257899641991,1.5838924646377563,0.05225806310772896,2.0595765113830566
72,0.06044354662299156,1.5817978382110596,0.05161290243268013,2.047149181365967
73,0.06068548560142517,1.5808049440383911,0.0532258078455925,2.047081470489502
74,0.060806453227996826,1.5778957605361938,0.052903227508068085,2.0566792488098145
75,0.060806453227996826,1.5755048990249634,0.05209677293896675,2.0693788528442383
76,0.06245967745780945,1.5732399225234985,0.052419353276491165,2.0517995357513428
77,0.06266129016876221,1.5708879232406616,0.05387096852064133,2.0559120178222656
78,0.061935484409332275,1.575610637664795,0.050806451588869095,2.0633580684661865
79,0.06245967745780945,1.5642211437225342,0.05161290243268013,2.0605108737945557
80,0.062137097120285034,1.5657784938812256,0.05274193733930588,2.063216209411621
81,0.06298387050628662,1.5591012239456177,0.05177419260144234,2.0707945823669434
82,0.062137097120285034,1.5594635009765625,0.05209677293896675,2.0660786628723145
