epoch,accuracy,loss,val_accuracy,val_loss
0,0.04292338714003563,1.8721816539764404,0.054999999701976776,1.8317887783050537
1,0.050020162016153336,1.7511732578277588,0.05927419289946556,1.8542242050170898
2,0.053830645978450775,1.7206339836120605,0.056612901389598846,1.8656648397445679
3,0.06122983992099762,1.6933192014694214,0.0671774223446846,1.8494290113449097
4,0.06647177785634995,1.6620573997497559,0.06516128778457642,1.841230869293213
5,0.06909274309873581,1.6305748224258423,0.07032258063554764,1.8128557205200195
6,0.0712701603770256,1.5998913049697876,0.07048387080430984,1.8091588020324707
7,0.07429435849189758,1.5717788934707642,0.07500000298023224,1.7785179615020752
8,0.077540323138237,1.5424343347549438,0.07596774399280548,1.7734500169754028
9,0.0805443525314331,1.5155258178710938,0.07604838907718658,1.7637584209442139
10,0.08328629285097122,1.4895870685577393,0.08064515888690948,1.7486624717712402
11,0.08633064478635788,1.4631593227386475,0.0832258090376854,1.7393614053726196
12,0.08897177129983902,1.4392510652542114,0.08185483515262604,1.7399547100067139
13,0.08987903594970703,1.4152801036834717,0.08185483515262604,1.7342567443847656
14,0.0915725827217102,1.3907221555709839,0.08419355005025864,1.7363170385360718
15,0.09437499940395355,1.3671729564666748,0.08491935580968857,1.7291128635406494
16,0.09530241787433624,1.3445314168930054,0.08758064359426498,1.732796311378479
17,0.09693548083305359,1.3221445083618164,0.08701612800359726,1.7341433763504028
18,0.09915322810411453,1.299413800239563,0.08516129106283188,1.7298463582992554
19,0.10215725749731064,1.2778871059417725,0.08588709682226181,1.7269794940948486
20,0.10358870774507523,1.2534441947937012,0.08653225749731064,1.7389731407165527
21,0.10868951678276062,1.2303978204727173,0.09000000357627869,1.736120581626892
22,0.11127015948295593,1.2073450088500977,0.08991935849189758,1.7375617027282715
23,0.11512096971273422,1.1841963529586792,0.11483871191740036,1.7429450750350952
24,0.11879032105207443,1.1577086448669434,0.08532258123159409,1.754797101020813
25,0.12445564568042755,1.1358287334442139,0.09459677338600159,1.7541087865829468
26,0.13122983276844025,1.1120808124542236,0.10161290317773819,1.7592363357543945
27,0.13231854140758514,1.0882322788238525,0.09548386931419373,1.7718342542648315
28,0.147056445479393,1.0653578042984009,0.09048387408256531,1.7689988613128662
29,0.14090725779533386,1.0408368110656738,0.08653225749731064,1.7920135259628296
30,0.1508266180753708,1.0184330940246582,0.09596773982048035,1.7944614887237549
31,0.15546371042728424,0.9937078356742859,0.09112903475761414,1.8100309371948242
32,0.1576814502477646,0.9747836589813232,0.11266128718852997,1.80852472782135
33,0.16909274458885193,0.949790358543396,0.09532257914543152,1.8000394105911255
34,0.16659274697303772,0.9279096722602844,0.10314515978097916,1.8248547315597534
